ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BTCUSDT,skew_60,15,43124,-0.043260390906312576,-0.050119500733294055,-3.7182058358707195,30,1.0,-3.0557102973544197,-2.827322030861037,0.0022452808482191786,-2.827322030861037,0.004693909826146344,-0.043295763560609,-0.04649035311064393,-1.0,0.047274059342091265,0.514052268644608,0.5205142287356157,0.5055339862084951,17257,1150.4666666666667,0.18032449026770236
BTCUSDT,kurt_60,5,43134,0.0068729667969562,0.002711281642144388,0.3211747854086045,30,0.5,0.7773971376882823,0.7316737211453275,0.4369245006624799,0.3211747854086045,0.7480779390686214,0.005923916929134144,0.012859854656871828,1.0,1.3752816792124807,0.5020864727019821,0.5038839322184385,0.5007534484757158,17254,3450.8,0.41242101178786256
BTCUSDT,kurt_60,10,43129,0.007610320029598241,0.0015698709487465053,0.1297606327215588,30,0.5,0.640290201010703,0.5984745865262175,0.5219839501125434,0.1297606327215588,0.8967558100467994,0.010462746411672762,0.007646749196859898,1.0,1.3749050220395804,0.5057944141847259,0.5062664435865226,0.5017383242554178,17258,1725.8,0.3323722514971609
BTCUSDT,kurt_60,15,43124,0.009198113331770896,0.0031916472900886104,0.22486235481958494,30,0.5,0.6473151286827599,0.5995740589330727,0.5174280121577761,0.22486235481958494,0.822086355828952,0.019290760158988434,0.0005847143096072617,1.0,1.3744186276370078,0.5033899287245756,0.5015029440681061,0.5055339862084951,17257,1150.4666666666667,0.41823751728941216
BTCUSDT,skew_240,5,42954,-0.01671718588419058,-0.022467845477658604,-2.1961148010584335,30,1.0,-1.8510617219284193,-1.745356831797205,0.06416067409233406,-1.745356831797205,0.08092277496630776,-0.01774948478316827,-0.016437527524092086,-1.0,0.048730819357878236,0.5013909818013215,0.5077835379421097,0.5007534484757158,17254,3450.8,0.43911138379967946
BTCUSDT,skew_240,10,42949,-0.01688919160403763,-0.030554732081813165,-2.0637142310269305,30,1.0,-1.3790841973741117,-1.2887074791771942,0.16786879553568979,-1.2887074791771942,0.19749980134865863,-0.01364850699189727,-0.02279023329659841,-1.0,0.04883678087304932,0.5002897207092363,0.5059172636292628,0.5017383242554178,17258,1725.8,0.5000000000000007
BTCUSDT,skew_240,15,42944,-0.020994242983607435,-0.03845968417681445,-2.2016586424114215,30,1.0,-1.423965263413844,-1.323902735131328,0.15445652776145846,-1.323902735131328,0.18553534974196118,-0.020233097302566793,-0.023933629642272445,-1.0,0.04892793046025178,0.5011879237410906,0.5101216798734777,0.5055339862084951,17257,1150.4666666666667,0.4882383911060607
BTCUSDT,kurt_240,5,42954,0.004876514421941403,-0.00710132274758507,-0.6304203943859145,30,0.0,0.5403237051600968,0.5071859145941421,0.5889738132125901,0.0,1.0,0.00997903006304991,0.0007887480980607719,1.0,2.780179109359537,0.4992465515242842,0.4964701962889869,0.5007534484757158,17254,3450.8,0.5474308813181704
BTCUSDT,kurt_240,10,42949,0.005618882150868283,-0.011541584756453113,-0.6990817832816737,30,0.0,0.4590640080967826,0.4268076533520938,0.6461882018682055,0.0,1.0,0.008570918152801504,0.0039475720245449,1.0,2.7796710091373273,0.4995364468652219,0.5032097910438749,0.5017383242554178,17258,1725.8,0.5192024552210548
BTCUSDT,kurt_240,15,42944,0.008162678284282394,-0.009283044904561397,-0.487504897183175,30,0.5,0.5523129584504333,0.5119025222736087,0.5807339538573076,0.0,1.0,0.015987026363798073,0.002673860582249593,1.0,2.779455760755986,0.4962044387784667,0.5011628533030837,0.5055339862084951,17257,1150.4666666666667,0.6046407125450559
BTCUSDT,hour_sin,5,43194,-0.0039900034237314716,-0.004864728094357184,-0.7113453784367305,30,0.5,-0.4508098424826555,-0.42404534130540444,0.6521266069284267,-0.42404534130540444,0.6715327464986354,-0.005488451963789767,-0.0019489278536616197,-1.0,1.2246467991473532e-16,0.5022023878520923,0.505219465351409,0.5007534484757158,17254,3450.8,0.3992182099892911
BTCUSDT,hour_sin,10,43189,-0.008108619493432355,-0.008475215136208865,-0.8263424170650518,30,0.5,-0.6694189512307809,-0.6274043915244499,0.5032282659227247,-0.6274043915244499,0.5303941898264012,-0.006922485360378645,-0.009755233380644228,-1.0,1.2246467991473532e-16,0.5082280681423108,0.5108597323717843,0.5017383242554178,17258,1725.8,0.25011020718362975
BTCUSDT,hour_sin,15,43184,-0.011729793495436116,-0.011204653081472298,-0.8514365251028942,30,0.5,-0.8055622809348938,-0.7562697111153976,0.42049528171015416,-0.7562697111153976,0.4494875042161326,-0.008305058409960323,-0.016831254648732363,-1.0,1.2246467991473532e-16,0.5084893086863301,0.5088392030659297,0.5055339862084951,17257,1150.4666666666667,0.28765394278841816
BTCUSDT,hour_cos,5,43194,-0.013504939627905742,-0.014594887379430403,-1.5181194032725442,30,1.0,-1.5127766036408619,-1.420497983913354,0.1303364136841507,-1.420497983913354,0.15546275511614052,-0.012044493011308853,-0.016147099364621883,-1.0,-1.8369701987210297e-16,0.5051582241799003,0.5073648208880461,0.5007534484757158,17254,3450.8,0.2756309435007243
BTCUSDT,hour_cos,10,43189,-0.018183065721512993,-0.01946188561204692,-1.5592347338483301,30,1.0,-1.4854816665187343,-1.3625208560751254,0.13741627639586493,-1.3625208560751254,0.17303356677140902,-0.012748467130248242,-0.025918046970099258,-1.0,-1.8369701987210297e-16,0.5132692084830224,0.5148665151348718,0.5017383242554178,17258,1725.8,0.144708430941317
BTCUSDT,hour_cos,15,43184,-0.02605497733635227,-0.027075660170337704,-1.7180215446314808,30,1.0,-1.7297304640534734,-1.5722229100201268,0.08367844316247525,-1.5722229100201268,0.11589886404433178,-0.018149209011639942,-0.03722597729981023,-1.0,-1.8369701987210297e-16,0.5157327461320044,0.5203886744307895,0.5055339862084951,17257,1150.4666666666667,0.1510129910036253
BTCUSDT,dow_sin,5,43194,-0.017420995387764128,0.004821983738540458,0.6407919006636703,30,0.5,-2.016164428883188,-1.8859903251511756,0.043782784668688325,0.0,1.0,-0.014533229173845412,-0.02733760075454375,-1.0,-0.22282476414401375,0.5102005332096905,0.5143824262720464,0.5007534484757158,17254,3450.8,0.12004841783945272
