cut_s,slug,flow_usd,p_market,resolved_up
60,sol-updown-5m-1790234400,-7.100000000204076,0.7829464206271749,False
60,btc-updown-5m-1790234700,105.21516499878213,0.8386718538561986,True
60,eth-updown-5m-1790234700,-19.950004003059647,0.794312224069792,True
60,sol-updown-5m-1790234700,30.349998000419482,0.75,True
60,btc-updown-5m-1790235000,26.23076400028724,0.7085332829864154,True
60,btc-updown-15m-1790235000,6.2,0.5927388207223802,True
60,eth-updown-5m-1790235000,8.132598,0.8361082302812218,True
60,sol-updown-5m-1790235000,10.799999999999999,0.8157156844328936,True
60,sol-updown-15m-1790235000,3.4499999999999997,0.69,True
60,btc-updown-5m-1790235300,14.81522500146264,0.49034565275984426,False
60,eth-updown-5m-1790235300,30.496800000084008,0.4194197117212498,False
60,sol-updown-5m-1790235300,5.358001999757528,0.5846915829780646,True
60,btc-updown-5m-1790235600,1.6497000000000002,0.262177294668583,False
60,eth-updown-5m-1790235600,97.17999999523843,0.2655065421438563,False
60,sol-updown-5m-1790235600,-12.249998999688547,0.4066034777639352,True
60,btc-updown-5m-1790235900,557.5749850167208,0.4756727594523917,True
60,btc-updown-15m-1790235900,1.67,0.4952805983463464,True
60,eth-updown-5m-1790235900,344.8716610051307,0.5292308199290057,True
60,eth-updown-15m-1790235900,68.29162499917064,0.51,False
60,sol-updown-5m-1790235900,12.88387900073313,0.4416392761935248,False
60,btc-updown-5m-1790236200,368.8309079779516,0.4858966060427461,True
60,eth-updown-5m-1790236200,-35.99999999880762,0.6142971996362666,True
60,sol-updown-5m-1790236200,11.05,0.37822424998657606,True
60,btc-updown-5m-1790236500,-52.188793983764995,0.40797945681629794,False
60,eth-updown-5m-1790236500,-25.414210999923313,0.22822800299954787,False
60,sol-updown-5m-1790236500,3.6,0.39939579782483947,False
60,btc-updown-5m-1790236800,11.66499900009823,0.42428493426602715,True
60,btc-updown-15m-1790236800,23.249999999999996,0.4629613725863324,False
60,eth-updown-5m-1790236800,1.999999999902184,0.6286546949282412,False
60,sol-updown-5m-1790236800,0.8500000002641497,0.567419666816114,False
60,btc-updown-5m-1790237100,482.25294901351606,0.5569920513902856,False
60,eth-updown-5m-1790237100,-7.4485000038903415,0.4791885156280761,False
60,sol-updown-5m-1790237100,-0.49960000000000027,0.5454133169434979,False
60,btc-updown-5m-1790237400,-1636.937171003749,0.4850979157040923,False
60,eth-updown-5m-1790237400,-79.76800000778377,0.3796486195804948,False
60,sol-updown-5m-1790237400,16.86999900118323,0.43523809523809526,False
60,btc-updown-5m-1790237700,-411.73305200555376,0.30488386708389437,False
60,btc-updown-15m-1790237700,-38.9,0.4099998975,False
60,eth-updown-5m-1790237700,-0.5800000000000001,0.4229611610857656,False
60,sol-updown-5m-1790237700,-42.1899999999,0.24002030067776692,False
60,btc-updown-5m-1790238000,-1145.2579739958917,0.187816487388668,False
60,eth-updown-5m-1790238000,-79.8098,0.20741326327145015,False
60,btc-updown-5m-1790238300,1174.893785001333,0.648012925297051,False
60,eth-updown-5m-1790238300,127.08000000328902,0.49108317867898466,False
60,sol-updown-5m-1790238300,54.54999899908144,0.460931630353118,False
60,btc-updown-5m-1790238600,-140.48269699935346,0.5154352185254284,False
60,btc-updown-15m-1790238600,0.05860700504450378,0.4911270237360006,False
60,eth-updown-5m-1790238600,126.34370001138835,0.7373587515711177,True
60,eth-updown-15m-1790238600,91.70000000034186,0.6500000148851083,False
60,sol-updown-5m-1790238600,45.24999999600438,0.797919307637618,False
60,btc-updown-5m-1790238900,-146.59519501779533,0.28454072849987483,False
60,eth-updown-5m-1790238900,-10.0,0.2742936115716235,True
60,sol-updown-5m-1790238900,-20.0,0.5145201448694002,False
60,btc-updown-5m-1790239200,333.0310620003945,0.5389254916154346,False
60,eth-updown-5m-1790239200,-5.88,0.4600000000000001,False
60,btc-updown-5m-1790239500,-77.79676000607175,0.32955294887238024,False
60,btc-updown-15m-1790239500,-143.084970999978,0.44796060947512534,False
60,eth-updown-5m-1790239500,30.0398,0.3542007486352833,False
60,sol-updown-5m-1790239500,-2.1899999999999995,0.2831858407079646,False
60,btc-updown-5m-1790239800,-1228.2845179979881,0.17600468366904665,False
60,eth-updown-5m-1790239800,-34.149999998400006,0.4626285714,True
60,btc-updown-5m-1790240100,8.03961100122132,0.5387078710324886,True
60,btc-updown-5m-1790240400,750.4802360044986,0.8205348579445767,False
60,btc-updown-15m-1790240400,81.93640700000003,0.690239538989018,False
60,eth-updown-5m-1790240400,-6.9495000000000005,0.8992783169095542,False
60,sol-updown-5m-1790240400,24.581299997872005,0.8823684500108543,False
60,btc-updown-5m-1790240700,-240.0530669858705,0.6762975246146402,True
60,eth-updown-5m-1790240700,-9.13332700037633,0.5997131655378668,True
60,btc-updown-5m-1790241000,-50.473659999925246,0.2851115193134822,False
60,eth-updown-5m-1790241000,-14.57541900037429,0.2700000000000001,False
60,btc-updown-5m-1790241300,-445.65711802419725,0.3876975710984686,False
60,btc-updown-15m-1790241300,-68.12654900018879,0.4684372979033217,False
60,eth-updown-5m-1790241300,-20.3747,0.49,False
60,eth-updown-15m-1790241300,-41.54577800002225,0.4800000208000001,False
60,sol-updown-5m-1790241300,-22.4,0.4399998592,False
60,btc-updown-5m-1790241600,-66.19870000112542,0.8008046579852832,False
60,eth-updown-5m-1790241600,90.8,0.8467383119100407,False
60,btc-updown-5m-1790241900,-380.5902220001385,0.496189195380471,False
60,eth-updown-5m-1790241900,-35.444388999706995,0.46557377049180326,False
60,sol-updown-5m-1790241900,-10.47439999980386,0.63,True
60,btc-updown-5m-1790242200,-421.06402601527753,0.08748898274609804,False
60,btc-updown-15m-1790242200,-20.250906000041613,0.2617189451548688,False
60,eth-updown-5m-1790242200,-23.984870999116616,0.08705897514312094,False
60,eth-updown-15m-1790242200,-21.885306000086374,0.23650612550266523,False
60,sol-updown-5m-1790242200,-11.097059000198033,0.14042932052998416,False
60,btc-updown-5m-1790242500,-1213.6834310834527,0.9055890754924844,True
60,eth-updown-5m-1790242500,-113.87606299928191,0.6574138134140499,True
60,sol-updown-5m-1790242500,-10.154445000012991,0.84,True
60,btc-updown-5m-1790242800,-521.3120860047675,0.5978970093183226,False
60,eth-updown-5m-1790242800,8.790656000000176,0.5900000016,False
60,sol-updown-5m-1790242800,-9.6,0.68,False
60,btc-updown-5m-1790243100,-51.55881099417245,0.45198532303565275,False
60,btc-updown-15m-1790243100,-66.4302960003711,0.5249717009588734,True
60,eth-updown-5m-1790243100,13.435715000017865,0.39785415470542745,False
60,eth-updown-15m-1790243100,-29.979135999470607,0.491543622700629,True
60,sol-updown-5m-1790243100,-6.41,0.6561260489388692,True
60,btc-updown-5m-1790243400,-789.0576099924367,0.825392156008073,True
60,eth-updown-5m-1790243400,18.70537899905263,0.8787959365280612,True
60,sol-updown-5m-1790243400,-7.920000000000001,0.84,True
60,btc-updown-5m-1790243700,-126.31519099144846,0.6451287788510154,True
60,eth-updown-5m-1790243700,30.78870899982233,0.7913817608362099,False
60,sol-updown-5m-1790243700,-5.275625,0.6200000076000001,False
60,btc-updown-5m-1790244000,-1401.7621969672816,0.6630916194527195,True
60,btc-updown-15m-1790244000,4.308476994923382,0.57,False
60,eth-updown-5m-1790244000,60.224999999999994,0.7106500837545976,True
60,eth-updown-15m-1790244000,-7.6800000000000015,0.5900000036999999,False
60,sol-updown-5m-1790244000,2.88,0.5999999782,False
60,btc-updown-5m-1790244300,-180.3299689896108,0.2402295311194193,False
60,btc-updown-5m-1790244600,-235.32707799950805,0.8092028588947655,False
60,btc-updown-5m-1790244900,-46.06677899902067,0.696950452439436,True
60,btc-updown-15m-1790244900,-94.9669,0.6017795890643572,True
60,eth-updown-15m-1790244900,-32.7248,0.5578431528604384,True
60,sol-updown-15m-1790244900,-220.57538600038467,0.65,True
60,btc-updown-5m-1790245200,-86.68246599949919,0.20979332572273374,False
60,btc-updown-5m-1790245500,-117.75545698681566,0.4479437430274434,False
60,btc-updown-5m-1790245800,-199.99999900285712,0.373579860135995,True
60,btc-updown-15m-1790245800,-175.79999999999998,0.445,True
60,eth-updown-15m-1790245800,-207.38510000000002,0.39,True
60,sol-updown-15m-1790245800,-46.71545500096819,0.3799999924,True
60,btc-updown-5m-1790246100,-30.69037000699166,0.47157884795692845,True
60,btc-updown-5m-1790246400,-223.64652800295787,0.8487669693016909,True
60,btc-updown-5m-1790246700,-244.68301901201488,0.4036488496004218,True
60,btc-updown-15m-1790246700,84.29068499665007,0.4682142489260073,True
60,btc-updown-5m-1790247000,69.6999,0.677140529760115,True
60,btc-updown-5m-1790247300,222.8,0.3119481032557518,True
60,btc-updown-15m-1790247600,-90.45736199999378,0.630040026629626,True
60,eth-updown-15m-1790247600,1.47,0.62,True
60,sol-updown-15m-1790247600,-2.56,0.63,True
60,btc-updown-5m-1790247900,369.13000103270605,0.28994084232639755,False
60,btc-updown-5m-1790248200,137.56452999548037,0.5091046758170744,True
60,btc-updown-5m-1790248500,85.29999999959871,0.6254081185788999,False
60,btc-updown-15m-1790248500,171.31390300087466,0.5648106824612199,False
60,eth-updown-5m-1790248500,3.15,0.6650786367452031,True
60,btc-updown-5m-1790248800,383.14000000168704,0.36083756334751194,True
60,eth-updown-5m-1790248800,65.39999999508065,0.37104752238779803,True
60,btc-updown-5m-1790249100,21.21,0.41741361833900814,False
60,btc-updown-5m-1790249400,-46.72,0.4234512915225062,False
60,btc-updown-15m-1790249400,31.863962999745,0.4608621754479739,False
60,btc-updown-5m-1790250000,441.89999999996553,0.5716006116168649,False
60,eth-updown-5m-1790250000,23.56,0.6119598064349385,True
60,btc-updown-5m-1790250300,-7.480000002061857,0.4583874603811348,False
60,btc-updown-15m-1790250300,-438.7600000167021,0.5145320300006959,True
60,btc-updown-5m-1790250600,-4.670000000212216,0.663247557025412,True
60,btc-updown-5m-1790250900,75.9951,0.5113376751661853,True
60,btc-updown-5m-1790251200,439.3438330108259,0.18800892880472053,False
60,btc-updown-15m-1790251200,-21.7088,0.30798127264452624,True
60,btc-updown-5m-1790251500,-329.6872450372737,0.5875324621615337,True
60,btc-updown-5m-1790251800,-57.62260298581026,0.766638706428773,False
60,btc-updown-15m-1790252100,181.1127860000393,0.5745385251279695,True
60,btc-updown-5m-1790252400,488.74349901135884,0.6721478694093099,True
60,btc-updown-5m-1790252700,6.335006997285358,0.4316143013605993,False
60,eth-updown-5m-1790252700,2.7200390006990256,0.4823880766875576,False
60,btc-updown-5m-1790253000,469.29999800545295,0.5818979784721084,False
60,btc-updown-15m-1790253000,-9.308938001090137,0.559478673365423,False
60,eth-updown-5m-1790253000,3.729999999841639,0.5099708466800428,False
60,btc-updown-5m-1790253300,-966.340909,0.3037242360578299,False
60,btc-updown-5m-1790253600,52.32999999878627,0.7155566178293898,True
60,btc-updown-5m-1790253900,-4.5,0.3932743480082554,False
60,btc-updown-15m-1790253900,-46.94010000475801,0.44000000095681113,True
60,btc-updown-5m-1790254200,-307.2339300009185,0.23834791009427078,False
60,btc-updown-5m-1790254500,355.7099979989963,0.8097861174865268,True
60,eth-updown-5m-1790254500,-18.74340000024212,0.8645590807677895,True
60,btc-updown-5m-1790254800,31.739999996654888,0.547998813189925,True
60,btc-updown-15m-1790254800,16.5516,0.5322846132683792,True
60,btc-updown-5m-1790255100,-158.77710299992341,0.3842752456285682,False
60,eth-updown-5m-1790255100,48.467800000000004,0.5263802079690416,True
60,sol-updown-5m-1790255100,26.941722999173372,0.5660606895762661,True
60,btc-updown-5m-1790255400,-417.1578450077976,0.33625852637263043,True
60,eth-updown-5m-1790255400,29.708799999482,0.573361382519317,True
60,sol-updown-5m-1790255400,8.057699999750927,0.66,True
60,btc-updown-5m-1790255700,-282.8933660076476,0.5157042340096551,True
60,btc-updown-15m-1790255700,261.1701100002796,0.47697948334953455,True
60,eth-updown-5m-1790255700,26.300425999886478,0.5029656715163635,True
60,eth-updown-15m-1790255700,16.89285799982159,0.49000000000000005,True
60,sol-updown-5m-1790255700,4.8655,0.36,True
60,btc-updown-5m-1790256000,586.8176590233937,0.8734748808965813,False
60,eth-updown-5m-1790256000,30.826718001120657,0.8438591836051657,False
60,sol-updown-5m-1790256000,42.96329499925888,0.91,True
60,btc-updown-5m-1790256300,138.6580319969399,0.6884346513014692,False
60,eth-updown-5m-1790256300,-21.32460100003306,0.644867602463749,False
60,sol-updown-5m-1790256300,20.1927,0.7219941430293042,True
60,btc-updown-5m-1790256600,543.9635440008813,0.7172947855696178,True
60,btc-updown-15m-1790256600,273.3216679971011,0.6206410513965889,True
60,eth-updown-5m-1790256600,38.717899999364,0.6636999900279018,True
60,eth-updown-15m-1790256600,22.020000000000003,0.5622944419804634,True
60,sol-updown-5m-1790256600,32.181400000082,0.7525202739937525,True
60,sol-updown-15m-1790256600,2.75,0.657391304347826,True
60,btc-updown-5m-1790256900,-20.289636000502746,0.25722377087485393,True
60,eth-updown-5m-1790256900,11.173331999299945,0.1601594655663746,True
60,sol-updown-5m-1790256900,101.90955600005334,0.2102654837390209,True
60,btc-updown-5m-1790257200,-538.3608200014044,0.1304582361897473,False
60,eth-updown-5m-1790257200,35.41915500019372,0.13311968929315662,False
60,sol-updown-5m-1790257200,108.31497900052314,0.19,False
60,btc-updown-5m-1790257500,161.01955100040635,0.439107865682133,False
60,btc-updown-15m-1790257500,79.16631399866115,0.4724548642653326,True
60,eth-updown-5m-1790257500,-4.911049000016353,0.265,False
60,eth-updown-15m-1790257500,-12.756400001424002,0.37104824503856454,True
60,sol-updown-5m-1790257500,4.9,0.33642055622583256,False
60,btc-updown-5m-1790257800,-147.41180700533337,0.5433801881252782,True
60,eth-updown-5m-1790257800,14.01673299999997,0.6261448936424788,True
60,sol-updown-5m-1790257800,-7.668765999808512,0.5062384792626728,False
60,btc-updown-5m-1790258100,2884.74903199864,0.9156558337584559,True
60,eth-updown-5m-1790258100,34.8,0.8816533385445912,True
60,sol-updown-5m-1790258100,4.866245000292121,0.8835216377299818,True
60,btc-updown-5m-1790258400,553.9295150015695,0.4563469143569763,False
60,btc-updown-15m-1790258400,279.02179899905195,0.46545454545454545,True
60,eth-updown-5m-1790258400,14.161000000000001,0.48864851434164597,False
60,eth-updown-15m-1790258400,28.69018500040891,0.43999999999999995,False
60,sol-updown-5m-1790258400,-10.950800000000001,0.51,True
60,btc-updown-5m-1790258700,-562.8193000132528,0.35736386823116667,True
60,sol-updown-5m-1790258700,-3.333,0.26361111111666674,True
60,btc-updown-5m-1790259000,-199.48154099731448,0.4354248510504238,False
60,btc-updown-5m-1790259300,-388.21339900276496,0.18735323017729139,True
60,btc-updown-15m-1790259300,-54.709999999999994,0.30432474333551324,True
60,eth-updown-15m-1790259300,2.769231000000005,0.36551154617357834,True
60,btc-updown-5m-1790259600,49.138523005106656,0.45515258394616676,True
60,eth-updown-5m-1790259600,227.45021599885075,0.51,True
60,btc-updown-5m-1790259900,700.1398569996325,0.8170906414685012,True
60,btc-updown-5m-1790260200,-644.4684480066218,0.23487560687444348,False
60,btc-updown-15m-1790260200,-42.12,0.2993048064319825,False
60,eth-updown-5m-1790260200,-2.834,0.2956159591332623,False
60,sol-updown-5m-1790260200,-23.756479000056586,0.22403102387285104,False
60,btc-updown-5m-1790260500,-448.6633620053613,0.4277507057933891,False
60,eth-updown-5m-1790260500,-6.234490000240818,0.5170608804256489,False
60,sol-updown-5m-1790260500,-30.240000000000002,0.43886011815181136,False
60,btc-updown-5m-1790260800,156.71060399504336,0.710149882448073,False
60,eth-updown-5m-1790260800,10.297839000564704,0.72,False
60,btc-updown-5m-1790261100,-960.4244930000625,0.19891304129476176,False
60,btc-updown-15m-1790261100,47.036677,0.3530186163097193,False
60,eth-updown-5m-1790261100,-119.14908400000003,0.20411750871295425,False
60,eth-updown-15m-1790261100,3.084118000011775,0.3000001321,False
60,sol-updown-15m-1790261100,-10.774043999215706,0.30500000000000005,False
60,btc-updown-5m-1790261400,-1934.636475004048,0.2019640989324953,False
60,eth-updown-5m-1790261400,14.006082999781214,0.14873382053422793,False
60,sol-updown-5m-1790261400,28.64,0.1135498627630375,False
60,btc-updown-5m-1790261700,-438.9443029995162,0.5405680352231111,False
60,eth-updown-5m-1790261700,54.13692300001922,0.6862540524609491,False
60,btc-updown-5m-1790262000,-313.3915000014944,0.5248099700358311,True
60,btc-updown-15m-1790262000,24.465212999787063,0.49479351061858684,True
60,eth-updown-5m-1790262000,1.040817000000109,0.5635587238332768,True
60,sol-updown-5m-1790262000,1.0,0.6484060436615109,True
60,sol-updown-15m-1790262000,52.50000000000001,0.63,True
60,btc-updown-5m-1790262300,297.35574401016964,0.7213511040184407,True
60,eth-updown-5m-1790262300,61.086200000000005,0.5840479714456546,True
60,sol-updown-5m-1790262300,7.3,0.7321635103444486,True
60,btc-updown-5m-1790262600,-638.3081289924517,0.31214247836258585,True
60,eth-updown-5m-1790262600,-91.9496,0.28335545146730595,True
60,sol-updown-5m-1790262600,6.83055199949203,0.4240188995256624,True
60,btc-updown-5m-1790262900,345.5945650003002,0.7537047853108386,True
60,btc-updown-15m-1790262900,479.39117099955564,0.6300000000000001,True
60,eth-updown-5m-1790262900,50.74659399999999,0.7871322243549792,True
60,eth-updown-15m-1790262900,106.79,0.7,True
60,sol-updown-5m-1790262900,33.528699999698006,0.8085273861707641,True
60,sol-updown-15m-1790262900,68.990000001025,0.71,True
60,btc-updown-5m-1790263200,315.90496599604273,0.6860927181909345,True
60,eth-updown-5m-1790263200,65.798000000874,0.6536269483861106,True
60,sol-updown-5m-1790263200,-7.704082000061238,0.57,True
60,btc-updown-5m-1790263500,-948.2424120035193,0.2509091296390329,False
60,eth-updown-5m-1790263500,-240.31137400005596,0.28129011644288515,False
60,sol-updown-5m-1790263500,-18.076085999999805,0.2659665871121719,False
60,btc-updown-5m-1790263800,-188.12073300975922,0.519239300615297,True
60,btc-updown-15m-1790263800,-762.9199999959999,0.52063373034624,True
60,eth-updown-5m-1790263800,64.37519999999999,0.5338593747874543,True
60,eth-updown-15m-1790263800,44.993921999607856,0.5349999999999999,True
60,sol-updown-5m-1790263800,-13.43,0.47269726569725284,True
60,sol-updown-15m-1790263800,9.496008000381105,0.47000000389999996,True
60,btc-updown-5m-1790264100,259.9456439975347,0.7536995740283714,True
60,eth-updown-5m-1790264100,196.9927850000824,0.803060213067983,True
60,sol-updown-5m-1790264100,-2.935600000000001,0.7570554652997029,True
60,btc-updown-5m-1790264400,-474.16168597891055,0.6397990714316643,True
60,eth-updown-5m-1790264400,54.46466200025273,0.6126342387871131,True
60,sol-updown-5m-1790264400,-25.73,0.4020440797691182,False
60,btc-updown-5m-1790264700,-34.109907987045524,0.5034644942565765,False
60,btc-updown-15m-1790264700,228.5416679995211,0.4835874696422607,True
60,eth-updown-5m-1790264700,63.2174,0.5023311485605706,False
60,eth-updown-15m-1790264700,71.97999999999999,0.49,True
60,sol-updown-5m-1790264700,97.49849799920653,0.52,False
60,sol-updown-15m-1790264700,179.00157799321994,0.6001876118,True
60,btc-updown-5m-1790265000,170.31216899596845,0.5754805871830134,True
60,eth-updown-5m-1790265000,87.5646790009196,0.581245311327832,True
60,sol-updown-5m-1790265000,4.919215999623534,0.5414641222488585,True
60,btc-updown-5m-1790265300,290.8306900005089,0.6642213423885045,True
60,eth-updown-5m-1790265300,35.33459299956308,0.5946464580536085,True
60,btc-updown-5m-1790265600,-62.9264299973559,0.11401436513086563,False
60,btc-updown-15m-1790265600,158.76729499691822,0.2514126560980991,False
60,eth-updown-5m-1790265600,17.133452000000005,0.07600357899617334,False
60,eth-updown-15m-1790265600,2.440392999807916,0.1908683087839011,False
60,sol-updown-15m-1790265600,12.774780999801184,0.21000000000000005,False
60,btc-updown-5m-1790265900,146.1302679943283,0.5778418491390426,False
60,btc-updown-5m-1790266200,-290.55842099940355,0.376102410846481,False
60,btc-updown-5m-1790266500,1544.7823879964417,0.9470521213597368,True
60,btc-updown-15m-1790266500,127.34371199841712,0.8954547918147496,True
60,eth-updown-15m-1790266500,7.577682999213954,0.8986578005661486,True
60,btc-updown-5m-1790266800,1015.5478649789684,0.7693145789361676,True
60,btc-updown-5m-1790267100,-80.19258699614596,0.30754320467297025,True
60,btc-updown-5m-1790267400,-330.89921299874106,0.3120655324457594,False
60,btc-updown-15m-1790267400,60.94,0.3783214273913886,False
60,btc-updown-5m-1790267700,-459.18679100781725,0.7878575944915686,True
60,btc-updown-5m-1790268000,642.2446259946148,0.8780915228447729,False
60,btc-updown-5m-1790268300,-2482.2508259951333,0.20188429216852471,True
60,btc-updown-15m-1790268300,-63.25,0.311122722604202,False
60,eth-updown-15m-1790268300,-5.22,0.41006036217303826,False
60,btc-updown-5m-1790268600,-123.46866999950885,0.24124282246236045,False
60,btc-updown-5m-1790268900,68.46144501015574,0.36929332279889693,True
60,btc-updown-5m-1790269200,-744.9580219922988,0.2544080137116782,False
60,btc-updown-15m-1790269200,-209.11379499824642,0.34720288493404183,False
60,eth-updown-15m-1790269200,-21.506996000309915,0.38,False
60,btc-updown-5m-1790269500,423.8810810107166,0.3972753727657828,True
60,eth-updown-5m-1790269500,-48.90000000054272,0.3494595335531842,False
60,sol-updown-5m-1790269500,-22.929,0.41500000000000004,True
60,btc-updown-5m-1790269800,-194.538537019762,0.3612543230645765,False
60,eth-updown-5m-1790269800,-181.3685899975009,0.3469565217391304,False
60,sol-updown-5m-1790269800,109.50059800080078,0.8108474576376695,True
60,btc-updown-5m-1790270100,814.6067790794617,0.3976468308295945,False
60,btc-updown-15m-1790270100,168.74960000000002,0.4349442231539326,False
60,eth-updown-5m-1790270100,-81.36999999940001,0.4129179741559526,False
60,eth-updown-15m-1790270100,-112.41754799967424,0.45000007589999996,False
60,sol-updown-5m-1790270100,-0.43500000000000005,0.4602564102564103,False
60,btc-updown-5m-1790270400,-1584.7004000485813,0.3323457095353024,False
60,eth-updown-5m-1790270400,-221.96000000400002,0.4919577612711133,False
60,sol-updown-5m-1790270400,-73.7265,0.3236337834997561,False
60,btc-updown-5m-1790270700,-216.7833670095977,0.38717657334317357,True
60,eth-updown-5m-1790270700,-131.92429900561493,0.34043772336910566,True
60,sol-updown-5m-1790270700,-53.9122,0.3277217104358586,True
60,btc-updown-5m-1790271000,-184.14481299444572,0.7137775771914165,True
60,btc-updown-15m-1790271000,145.4173449984011,0.6187120607514599,False
60,eth-updown-5m-1790271000,0.0644329998181643,0.6862256387185043,False
60,btc-updown-5m-1790271300,-44.7614,0.2480882972463416,False
60,eth-updown-5m-1790271300,-7.35,0.48536881771522694,False
60,sol-updown-5m-1790271300,-13.0712,0.4900000246473263,False
60,btc-updown-5m-1790271600,-241.30000004663177,0.44032087752068144,False
60,eth-updown-5m-1790271600,-106.85559999830244,0.2997441646283403,False
60,sol-updown-5m-1790271600,-12.59480000032,0.32399999999999995,False
60,btc-updown-5m-1790271900,390.52336700383484,0.530475617226771,True
60,btc-updown-15m-1790271900,7.793025000075485,0.5407615279611427,False
60,eth-updown-15m-1790271900,-8.280000000000001,0.4766666666666667,False
60,sol-updown-5m-1790271900,-80.77571099984348,0.22433497427027105,True
60,sol-updown-15m-1790271900,-51.089999999999996,0.35,True
60,btc-updown-5m-1790272200,358.93248597675625,0.5722823869063637,False
60,sol-updown-5m-1790272200,1.7260999999999997,0.5788266941321831,False
60,btc-updown-5m-1790272500,930.1179400112061,0.3332322294547589,True
60,eth-updown-5m-1790272500,39.86439999981586,0.44069735523067655,True
60,sol-updown-5m-1790272500,76.72179899769502,0.5466319115344392,True
60,btc-updown-5m-1790272800,394.2899999788263,0.4620401940176197,False
60,btc-updown-15m-1790272800,-3.7637929999827593,0.48302552960687134,True
60,eth-updown-5m-1790272800,-27.284599998139935,0.5036056284745674,False
60,eth-updown-15m-1790272800,-109.10801299982978,0.499375,True
60,sol-updown-5m-1790272800,-8.820000000729127,0.5315417132018004,False
60,btc-updown-5m-1790273100,158.5460819964133,0.7662888915426912,True
60,eth-updown-5m-1790273100,18.68999999838235,0.698002671156121,True
60,sol-updown-5m-1790273100,10.2,0.48999999999999994,True
60,btc-updown-5m-1790273400,-800.5347459854802,0.6528438586841993,True
60,btc-updown-5m-1790273700,300.90965600010463,0.7485089681103116,True
60,btc-updown-15m-1790273700,105.51373199260398,0.646216286129487,True
60,sol-updown-15m-1790273700,4.615385000000008,0.55,True
60,btc-updown-5m-1790274000,606.2037889991473,0.4329158994481012,True
60,btc-updown-5m-1790274300,-37.324731004772985,0.5762503433003444,True
60,btc-updown-5m-1790274600,517.822125989459,0.5773578254016752,False
60,btc-updown-15m-1790274600,180.3769230023077,0.5496331854457231,False
60,eth-updown-5m-1790274600,-21.377676999332856,0.6826584745925259,False
60,sol-updown-15m-1790274600,17.800052999958815,0.61,False
60,btc-updown-5m-1790274900,124.39000002994686,0.10345687011418855,True
60,btc-updown-5m-1790275200,-689.5099970095325,0.2144744939577246,False
60,btc-updown-5m-1790275500,238.00853900063052,0.5777054090341756,False
60,btc-updown-15m-1790275500,-84.64270700004802,0.5490513790818071,True
60,eth-updown-5m-1790275500,82.10436999945769,0.6226000415030031,True
60,eth-updown-15m-1790275500,86.738,0.56,True
60,sol-updown-15m-1790275500,7.715778000398729,0.58,True
60,btc-updown-5m-1790275800,-51.794494001555336,0.8048131635840613,True
60,eth-updown-5m-1790275800,-11.099999999925917,0.8650663734346956,True
60,btc-updown-5m-1790276100,-49.040000000000006,0.7693249315214853,True
60,eth-updown-5m-1790276100,1.8153849999355218,0.8017450089135325,True
60,btc-updown-5m-1790276400,-21.585143989439672,0.34714367736351565,False
60,btc-updown-15m-1790276400,-54.0,0.41148648537436083,True
60,eth-updown-15m-1790276400,14.233962999622673,0.3586666800494405,True
60,sol-updown-15m-1790276400,35.981540999800046,0.4199999945,True
60,btc-updown-5m-1790276700,1044.5559309720418,0.48310042728721747,True
60,eth-updown-5m-1790276700,247.97318499233185,0.6298941508447063,True
60,sol-updown-5m-1790276700,92.44960000264034,0.5631147899086323,True
60,btc-updown-5m-1790277000,321.5400000002286,0.5870523130226565,True
60,eth-updown-5m-1790277000,-27.55792499905661,0.4878369308509704,True
60,btc-updown-5m-1790277300,-146.90619698388585,0.21401721338459612,False
60,btc-updown-15m-1790277300,-64.32999999999998,0.32739553902035173,True
60,eth-updown-5m-1790277300,-88.76999799559002,0.3984070698705642,True
60,btc-updown-5m-1790277600,-206.8100010000396,0.49122284395215066,True
60,eth-updown-5m-1790277600,-46.72000000028235,0.48683202991349545,False
60,btc-updown-5m-1790277900,-1745.5173820330601,0.5963893228208549,True
60,eth-updown-5m-1790277900,-46.719999999138466,0.8113636363636364,True
60,btc-updown-5m-1790278200,-439.2148289787993,0.2772379207635858,False
60,btc-updown-15m-1790278200,-153.75390000000002,0.4209851809662601,False
60,eth-updown-15m-1790278200,-13.650000999807055,0.3866666666666667,False
60,sol-updown-5m-1790278200,34.4256,0.396,False
60,sol-updown-15m-1790278200,18.37,0.46259259259259256,False
60,btc-updown-5m-1790278500,-1639.875311068584,0.30850193203443155,False
60,eth-updown-5m-1790278500,-45.580000000991845,0.1471496492075759,False
60,sol-updown-5m-1790278500,-20.053199999916,0.12304958568473001,False
60,btc-updown-5m-1790278800,71.41928300915524,0.18582096858230998,False
60,eth-updown-5m-1790278800,-11.22,0.6671014797878183,True
60,sol-updown-5m-1790278800,20.26,0.6620058998117564,True
60,btc-updown-5m-1790279100,-86.80800798078604,0.6613803285925509,True
60,btc-updown-15m-1790279100,205.7726,0.5750930316232369,False
60,eth-updown-5m-1790279100,35.328,0.7505347135385005,True
60,eth-updown-15m-1790279100,104.34,0.6187318658611284,False
60,sol-updown-5m-1790279100,2.425453999999971,0.7787507884289755,True
60,btc-updown-5m-1790279400,105.46289999999999,0.8228471946004318,True
60,eth-updown-5m-1790279400,7.706982000000011,0.688831320997932,True
60,sol-updown-5m-1790279400,11.57,0.3449134405899237,False
